x,y,z,nx,ny,nz
-0.01868007753303179,-0.5112172701239641,0.01892181230465894,-0.8857419695830895,0.07119448422114263,0.458685599117095
0.014186063573252347,-0.5343697687969419,-0.003970880587039951,-0.40787393182459725,0.9041583804643588,0.12702939493097523
0.031213929816022237,-0.5156281139962325,-0.008886026607873722,0.9640793260547076,-0.22546392302838328,-0.14041746972448207
-0.012096256171712179,-0.5320821974846102,-0.010596994952389527,0.5460555707968212,0.837611718995571,0.015161118400304971
-0.004193871065793723,-0.523979118934366,0.035871152648407525,-0.6142221668571549,-0.3968761400998702,0.6820707033314177
0.030618026034464493,-0.5026006190658844,0.006045385485760408,0.9281795605821743,0.35869861078730936,0.09908567303721245
0.01854954593658561,-0.5140699065176708,0.037604032599823395,-0.6136308288515251,-0.20527175373759807,-0.762443907567583
0.012322528922688453,-0.5090717327648304,0.041584671191991496,0.14925759432680355,0.40538828580270536,0.9018771977812177
0.02776046484803782,-0.526119667409665,-0.003306514921342152,0.8436535019416703,-0.5251290258479488,-0.11175089802776791
0.028355807913129694,-0.5263831801466253,0.006413786685471608,0.845002108344809,-0.5346941576536085,-0.008580125125048743
0.008822434604192415,-0.5326721208120567,0.028252467071227003,-0.02973988823415491,0.9290164767564908,-0.368841284584555
0.029529205538856997,-0.5227173265524324,-0.00403292668049739,0.9174975563945091,-0.385759143649359,-0.09689217556002419
0.02743781711148769,-0.5011194743306082,-0.012517539003712939,-0.9566561012875444,-0.2765045299164674,0.09140242930815282
0.027898841829164474,-0.5270728714536954,0.010443974095493629,0.8432898132758093,-0.536717074202718,0.028232796683955286
0.005567481433904606,-0.48643632882408355,0.0076007383675416075,-0.08975894911477113,-0.9342428977414295,-0.3451572992940222
0.0084058271603304,-0.538521052951555,-0.008055750054348063,0.20474262901007445,-0.968535786445786,-0.14148798185729738
-0.006752985230060654,-0.507698766426222,0.03389420938155313,-0.623146370719482,0.33518454710233864,0.7066398715760208
-0.020941264649755584,-0.5261129466126259,0.0007471644271844734,-0.8064850722783327,-0.5684518959862294,0.1626169503152451
-0.0068745525224350075,-0.5372298586971092,-0.012407483110003696,-0.2679864177308004,-0.9606072154266885,-0.07360031320767679
0.011113323131681549,-0.5364549335096148,0.02470229981251725,0.1211158161268702,-0.9570397202247417,0.26344997537378545
-0.008600410815044163,-0.4896103612511946,0.007876838194533612,0.4544860475547927,-0.7812709300010131,-0.42785300294942924
0.006186000165599649,-0.49448005842613507,0.023846500731225097,0.030335522575501095,-0.8411730874151182,-0.5399144606676158
-0.011656216187130017,-0.5274859887955305,0.01574404013838905,0.73900027529164,0.5829202400733877,-0.3377610701039262
0.010613656959195125,-0.5241257469619771,0.04212339118215906,0.045722436965864005,-0.45779703576337527,0.8878802485368885
-0.004423792748603286,-0.5355317552389397,-0.0017570087768134842,0.3042793361939219,0.9524714693572068,-0.014565346889185399
