x,y,z,nx,ny,nz
0.021332664476779478,29.652516269233228,0.238336949439665,-0.9985669851303101,0.025325536727905273,0.04714500904083252
59.09445202802718,30.63225062304917,7.710353623163806,0.9924006462097168,0.054834261536598206,0.11015503108501434
29.98889677501492,57.43930663033989,18.695137673865485,-0.014590911567211151,0.9778051972389221,0.2090074121952057
0.7223641222286858,28.031980226390402,8.60800176721216,-0.9924006462097168,-0.05483420193195343,0.11015506833791733
55.152165211005496,15.042698014580811,7.219507887639164,0.8680738210678101,-0.48405954241752625,0.11015517264604568
7.364369428223748,24.15266728645193,25.77610084759529,0.9288034439086914,0.26680660247802734,-0.2571737766265869
17.24462847891964,49.56967254967449,24.871004558472873,0.5407641530036926,-0.800896942615509,-0.2571735978126526
18.58317345493891,11.825089277549246,31.79024258787531,0.4824031889438629,0.8101109862327576,-0.3331776559352875
31.344477376381864,9.39499946539901,33.73343960422896,-0.04574858769774437,0.9264078736305237,-0.37373191118240356
22.139802259532747,11.828697350043601,35.96400144997958,0.32850226759910583,0.8481205701828003,-0.4156654477119446
23.71276404568541,10.074090007408632,33.2504731531071,0.2614607512950897,0.8899229168891907,-0.3737318813800812
59.45359699346765,32.78343635031262,1.2123578094009673,0.9896982312202454,0.1351843923330307,0.047144919633865356
36.552397670927114,6.567554851089544,31.317997659525908,0.24109677970409393,-0.9189355969429016,0.31213727593421936
13.711032454609526,48.566870404976775,19.507677540666325,0.6114461421966553,-0.7597482204437256,-0.22117024660110474
32.10760083126873,55.583218825816395,13.125238755827539,-0.07536207884550095,-0.9855099320411682,-0.151956245303154
54.832876158422195,33.051929430890574,16.970454794074197,-0.9708724617958069,-0.15077026188373566,-0.18621212244033813
8.516904742389174,39.62343008538782,33.36995277662626,-0.8526900410652161,0.38912731409072876,0.34856799244880676
58.321438079730456,32.37297519463969,13.049366093076468,0.9882017374038696,0.054602254182100296,0.1430940479040146
40.171717439751184,51.13745319839643,32.7674837558266,0.4231458306312561,0.8363300561904907,0.34856802225112915
2.1082616560695033,37.41187138418541,11.988979348556331,-0.9546359777450562,0.2611401379108429,0.14309410750865936
14.803897379391021,23.916397878132734,42.558764042035435,0.8063799142837524,0.3067529797554016,-0.505622386932373
47.58381127979136,34.812500963950384,38.41807203252625,-0.8632420897483826,-0.20927317440509796,-0.45936673879623413
29.77270178023184,34.32340197942608,53.19617902954443,0.002560475841164589,-0.3434714078903198,-0.939159631729126
6.023653845397346,38.314371832128806,16.666221819460667,0.9366596937179565,-0.2966368496417999,-0.1862127184867859
7.914605138718975,42.95943486052169,15.12478258342789,0.8384482264518738,-0.5233678221702576,-0.15195612609386444
10.089835014549656,49.83022480844088,16.14127157515318,-0.6636987924575806,0.7270129919052124,0.17594324052333832
29.92454311514318,3.272565020253054,7.818360818131765,0.034185461699962616,0.9924180507659912,-0.1180584728717804
20.05556678863357,47.57837687682921,34.29122854533359,0.45289134979248047,-0.8094528317451477,-0.37373191118240356
28.325135976969445,4.774363452579768,28.59740495039078,-0.06230919063091278,-0.9479914307594299,0.31213757395744324
10.188885325760042,36.859169393895456,32.835906658847065,0.8842521905899048,-0.2800397574901581,-0.3737322688102722
14.393557769436745,27.927980080093075,47.944361646949005,-0.7851037979125977,-0.1072390004992485,0.6100097298622131
52.66666787023845,37.15983125103892,31.959003204037437,0.8962867856025696,0.27417221665382385,0.348567932844162
47.82550709265352,34.108766275197,43.722751007436045,0.8339688181877136,0.18325860798358917,0.5204923748970032
